,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
121734,482,-226,677,-273,-34,280,-298,424,60,-104,75,249,325,-49,186,71,-55,66,-54,-39,-4,16,16,76,264,149,15,91,87,-36,164,701
121735,443,-227,637,-298,-45,256,-337,402,47,-121,63,262,328,-63,149,-52,-1,109,-56,-55,-83,-50,41,64,249,64,-198,186,74,-134,-79,-166
121736,424,-244,679,-294,-57,226,-363,416,42,-129,1,309,348,-72,101,-93,23,100,-40,-110,-159,-51,47,57,228,11,-329,283,148,-123,-192,-642
121737,410,-189,721,-217,-29,212,-326,449,91,-115,3,326,409,-34,109,-36,57,200,23,-97,-191,-37,179,155,281,48,-281,139,182,-100,-108,-266
121738,385,-185,649,-291,-41,232,-327,382,52,-143,31,255,366,-46,125,-66,5,134,-8,-70,-165,-70,35,92,266,41,-267,222,90,-144,-110,-207
121739,346,-221,575,-387,-57,338,-388,330,18,-125,58,197,328,-62,130,-69,-67,65,-67,-59,-159,-82,-48,21,248,21,-243,92,-13,-183,-84,-175
121740,355,-228,602,-344,-51,364,-384,335,32,-104,20,-10,299,-66,131,-48,-51,18,-77,-83,-172,-115,-57,-5,222,35,-206,-28,-69,-242,-98,-141
121741,358,-239,515,-292,-42,261,-392,358,30,-95,-15,198,301,-79,141,0,11,23,-62,-108,-123,-111,-21,11,238,60,-191,79,14,-146,-31,-53
121742,290,-241,394,-337,-44,214,-383,342,14,-75,42,399,302,-69,164,-36,6,38,-46,-128,-87,-128,-41,63,265,110,-213,102,61,-39,95,79
121743,332,-231,388,-337,-46,196,-313,294,27,-72,69,226,286,-61,170,-140,0,36,-49,-90,-106,-158,-40,63,280,102,-226,154,45,-67,57,68
121744,370,-316,370,-391,-52,309,-240,321,5,-60,58,277,280,-75,185,-76,19,50,-56,-57,-92,-154,-10,51,258,70,-228,152,-6,-207,-115,-114
121745,399,-390,462,-424,-79,347,-234,312,-11,-90,42,307,275,-86,168,63,18,74,-74,-69,-129,-190,118,57,238,43,-277,94,10,-226,-146,-157
121746,437,-234,509,-349,-72,371,-244,297,8,-82,65,294,297,-71,163,88,20,82,-58,-81,-175,-115,129,100,254,48,-294,40,54,-196,-127,-77
121747,494,-109,573,-336,-33,387,-217,330,33,-68,67,300,315,-40,188,149,52,86,-37,-45,-115,-18,41,90,287,107,-191,244,79,-107,7,123
121748,486,-156,569,-324,-42,305,-220,344,27,-90,86,276,325,-37,199,121,75,108,-53,-28,-103,-19,47,86,273,125,-123,221,89,-70,63,206
121749,498,-151,545,-300,-40,282,-199,416,39,-75,110,238,326,-40,207,125,97,98,-29,-36,-97,-18,108,110,284,127,-123,204,108,-62,43,218
121750,466,-160,502,-309,-45,250,-165,435,25,-85,88,321,324,-40,216,155,103,132,-22,2,-85,-8,245,134,288,122,-126,215,124,-54,13,152
121751,343,-122,520,-316,-53,200,-187,408,14,-118,55,361,343,-48,207,155,85,154,-16,0,-64,-11,279,154,281,146,-93,125,114,-72,63,309
121752,279,-63,563,-380,-70,258,-232,377,-3,-132,53,325,307,-60,195,53,24,98,-46,-14,-79,17,120,109,259,120,-123,121,74,-120,24,151
121753,318,-138,604,-351,-37,305,-238,373,16,-69,66,348,315,-48,195,71,111,78,-57,-15,-108,56,62,95,253,94,-181,189,82,-127,-62,-187
121754,394,-191,614,-323,-42,311,-187,383,27,-70,9,354,330,-32,198,141,88,86,-56,-48,-74,65,18,101,260,111,-122,257,113,-117,-23,-147
121755,448,-161,641,-333,-38,318,-164,392,14,-97,60,353,333,-42,185,58,64,147,-65,-90,-111,65,204,116,270,110,-103,121,91,-119,19,7
121756,488,-116,657,-367,-52,315,-192,393,10,-84,80,384,349,-33,210,131,85,190,-45,-60,-89,48,262,148,279,122,-80,81,104,-74,20,42
121757,443,-120,691,-298,-40,325,-202,394,21,-49,89,361,370,-25,250,193,85,185,-6,8,-15,68,218,165,315,181,14,153,120,-39,64,-27
121758,392,-126,698,-276,-47,334,-205,372,2,-76,91,266,312,-49,234,179,-2,96,-44,-14,-29,39,67,111,278,148,14,180,90,-70,51,14
121759,416,-118,704,-291,-53,318,-226,402,17,-89,79,264,313,-56,229,192,36,97,-50,-22,-62,42,70,119,245,119,-48,173,103,-82,4,160
121760,466,-121,706,-309,-33,306,-219,436,30,-78,80,390,309,-52,230,189,107,76,-67,16,-40,81,7,105,242,120,-100,226,96,-79,11,102
121761,500,-150,659,-276,-24,320,-218,496,31,-63,93,426,339,-40,252,126,102,77,-64,-7,8,87,20,101,257,139,-53,285,131,-47,46,-34
121762,434,-205,565,-294,-35,343,-303,488,-1,-84,94,392,310,-80,234,-35,92,102,-67,-41,-10,60,69,128,232,137,-65,215,114,-67,37,8
121763,434,-198,588,-264,-27,349,-319,437,5,-86,73,368,293,-89,215,-122,92,69,-83,-50,-56,161,23,94,239,97,-78,269,141,-56,65,229
121764,420,-192,585,-214,-30,287,-390,406,21,-75,46,338,302,-89,168,-125,103,106,-69,-94,-121,197,83,113,241,91,-47,311,170,-28,119,237
121765,476,-162,523,-248,-14,308,-380,335,-6,-89,45,366,276,-90,166,3,121,126,-78,-101,-82,140,201,126,218,92,0,255,160,-45,55,129
121766,514,-134,568,-257,-6,302,-343,349,5,-91,98,133,247,-95,197,52,99,73,-114,-76,-44,155,167,93,208,102,9,239,177,-33,71,200
121767,450,-90,609,-235,12,348,-256,454,54,-78,110,512,301,-84,203,173,101,141,-93,-76,-18,177,131,130,229,119,32,295,207,14,109,282
121768,502,-28,665,-255,16,373,-200,434,37,-62,122,420,269,-79,209,333,75,65,-110,-100,-13,144,75,116,211,93,10,309,182,-43,46,175
121769,522,-9,685,-259,2,393,-181,396,14,-60,110,363,250,-80,223,268,68,23,-124,-129,13,130,91,88,204,93,7,293,213,0,84,231
121770,502,-58,672,-250,2,379,-159,417,6,-77,119,420,272,-89,225,224,75,68,-118,-171,17,140,141,120,210,112,28,288,254,36,146,291
121771,544,-50,683,-232,17,283,-124,440,31,-72,150,366,311,-90,208,286,114,118,-100,-165,42,138,215,164,236,131,71,192,310,70,177,296
121772,567,-100,709,-220,0,307,-136,457,23,-107,82,323,272,-110,174,284,130,34,-129,-198,13,139,139,92,184,110,28,308,221,18,97,235
121773,508,-186,678,-287,1,334,-140,471,24,-100,124,348,288,-95,175,310,145,90,-109,-222,-29,217,121,109,200,102,17,367,192,-13,63,243
121774,389,-105,660,-226,3,326,-105,476,26,-108,134,315,295,-92,153,254,110,99,-99,-201,-43,222,101,93,205,94,41,359,202,-33,24,236
121775,418,-39,657,-195,-2,365,-96,457,25,-107,87,340,289,-101,143,116,35,73,-93,-189,-23,179,66,109,206,94,89,290,214,-8,57,288
121776,478,-69,696,-310,0,280,-157,364,34,-96,100,358,294,-84,156,115,29,93,-72,-148,-5,182,176,125,226,89,76,267,209,-20,67,177
121777,611,-32,853,-289,7,330,-175,416,50,-81,117,397,333,-64,161,191,69,118,-45,-125,-1,148,300,134,260,100,54,371,202,-12,91,157
121778,563,-92,823,-283,-12,278,-212,441,32,-102,73,435,336,-62,103,204,-85,137,-62,-155,-51,116,224,112,255,79,-10,340,181,-28,43,196
121779,485,-126,788,-303,-29,246,-242,412,23,-109,39,417,331,-66,97,181,-62,113,-62,-157,-72,105,153,97,235,79,-98,264,150,-36,40,206
121780,499,-123,747,-278,-19,313,-260,439,66,-84,79,343,340,-39,133,216,59,101,-29,-131,-34,90,127,118,252,107,-77,163,125,-11,123,282
121781,546,-119,688,-278,-16,305,-232,431,76,-81,91,307,365,-24,150,192,77,131,-33,-115,-18,82,162,125,283,125,-27,80,158,25,191,435
121782,525,-157,623,-257,-29,265,-231,472,87,-104,75,366,399,-41,137,87,41,167,-24,-81,-53,37,243,132,280,119,-60,103,146,-52,68,383
121783,505,-175,581,-270,-50,248,-273,447,42,-127,45,357,364,-71,133,38,2,114,-44,-125,-65,43,161,138,272,72,-124,164,107,-119,-62,135
121784,521,-146,556,-285,-57,207,-266,437,30,-133,53,281,362,-52,160,126,6,97,-22,-153,-39,5,57,131,281,91,-173,248,153,-83,-23,-21
121785,474,-170,511,-241,-59,189,-278,457,44,-139,67,297,397,-41,172,44,45,160,7,-151,-78,-61,175,158,295,86,-260,258,192,-60,-74,-301
121786,470,-213,448,-291,-54,274,-313,436,45,-111,46,298,392,-27,184,78,18,154,18,-103,-75,-74,154,179,313,102,-227,179,190,-50,-30,-103
121787,485,-279,482,-300,-34,338,-325,436,46,-99,-7,269,390,-6,189,24,-4,107,28,-74,-91,-64,8,151,343,112,-239,124,144,-75,1,-32
121788,438,-286,531,-292,-38,315,-339,381,44,-101,24,261,346,-9,166,-146,-43,40,-9,-62,-109,-81,-100,80,315,97,-239,61,66,-82,2,-15
121789,469,-226,548,-325,-69,267,-371,341,18,-110,-7,264,325,-14,159,-119,-55,48,-13,-48,-88,-98,-84,78,330,138,-186,9,98,-13,125,171
121790,452,-182,578,-313,-76,259,-379,341,19,-97,-21,225,334,-23,180,-85,-33,89,-6,3,-54,-168,-38,89,342,142,-167,-29,76,2,176,295
121791,441,-144,616,-267,-43,190,-458,375,44,-115,-38,203,360,-13,178,-125,-39,102,3,-6,-106,-131,-37,81,340,82,-219,10,35,-126,-11,150
121792,427,-131,647,-299,-67,125,-488,350,23,-133,-86,243,345,-35,128,-153,-19,108,-21,-101,-219,-132,2,103,295,-1,-381,37,-5,-263,-198,-278
121793,440,-164,619,-316,-72,128,-446,407,35,-107,-94,320,382,-25,151,39,10,90,5,-49,-185,-159,20,93,337,47,-339,149,106,-101,-56,-276
121794,340,-184,556,-271,-61,228,-467,464,53,-104,-28,331,398,-10,168,-29,12,105,28,-15,-144,-218,109,134,349,52,-292,71,99,-99,-41,-191
121795,155,-245,549,-261,-81,310,-435,368,57,-125,16,23,337,-40,193,-168,-28,64,-23,-47,-126,-264,34,121,305,34,-312,8,49,-151,-93,-225
121796,152,-240,549,-245,-47,374,-398,346,77,-87,53,297,400,-24,218,-104,-4,161,14,34,-115,-180,73,125,329,45,-308,34,54,-175,-99,-149
121797,276,-250,559,-281,-32,374,-379,380,65,-74,78,491,417,-6,217,23,15,189,17,36,-156,-90,104,183,358,92,-256,92,129,-95,0,-4
121798,390,-251,642,-349,-62,210,-282,341,60,-60,103,289,354,-13,224,127,62,86,0,47,-117,-61,97,187,391,154,-143,127,173,-11,131,95
121799,495,-142,635,-294,-54,206,-213,322,58,-84,85,435,389,4,228,176,135,157,19,54,-82,-54,154,200,395,176,-102,231,184,-48,44,-59
121800,539,-104,642,-248,-46,275,-215,406,76,-93,91,449,427,16,243,195,208,187,38,86,-57,1,183,230,400,177,-116,287,224,-47,0,-21
121801,552,-100,681,-228,-53,242,-205,465,86,-89,41,523,413,-7,234,179,230,183,24,62,-56,17,226,246,399,175,-122,310,266,52,120,193
121802,555,-132,665,-256,-78,290,-196,470,57,-78,47,509,407,-9,233,184,211,235,29,95,-54,19,392,268,413,191,-97,178,265,63,151,156
121803,545,-101,601,-261,-53,303,-202,460,69,-75,71,532,432,12,264,252,233,243,47,134,-19,111,353,279,430,236,-46,232,310,87,193,210
121804,567,-77,523,-312,-65,304,-217,450,49,-85,64,485,406,-9,253,255,198,190,27,122,-21,122,244,256,418,221,-22,372,299,103,197,271
121805,536,-103,556,-304,-83,314,-208,466,35,-81,51,465,390,-17,251,199,197,182,19,95,-41,111,301,221,396,205,-50,293,266,27,125,92
121806,525,-121,671,-291,-62,325,-188,451,48,-79,65,444,384,-16,255,137,186,164,-10,78,-37,94,223,207,379,212,-41,231,265,44,132,89
121807,564,-76,765,-316,-49,363,-139,473,60,-72,107,389,374,-30,249,109,125,160,-5,58,-26,107,188,239,392,214,-27,183,274,45,155,170
121808,583,-63,778,-314,-50,399,-144,481,52,-67,128,369,374,-33,256,82,174,192,10,39,5,136,273,233,360,185,14,254,243,43,164,214
121809,593,-107,748,-378,-45,397,-181,409,56,-69,126,275,353,-34,268,42,158,160,-4,31,8,193,191,203,354,212,100,364,288,91,235,341
121810,513,-214,662,-382,-55,414,-249,368,39,-58,125,191,321,-27,250,-28,91,89,-21,48,-7,243,103,172,355,237,127,319,302,107,291,440
121811,420,-267,607,-367,-58,391,-337,356,14,-86,123,189,343,-12,231,-135,39,97,-40,20,-55,257,151,202,368,218,74,141,319,103,278,456
121812,460,-180,574,-360,-70,344,-317,421,6,-93,123,266,316,-38,228,-61,59,50,-47,7,-67,267,94,139,337,177,10,289,287,64,191,237
121813,417,-76,571,-382,-59,317,-288,468,20,-92,96,335,275,-42,220,32,118,9,-37,10,18,297,118,94,330,185,33,367,223,55,174,239
121814,312,13,596,-315,-43,230,-244,427,10,-105,103,342,296,-50,215,238,128,57,-30,-6,17,343,170,108,320,203,83,437,265,92,192,365
121815,343,-37,544,-294,-51,261,-221,316,0,-93,72,285,284,-52,214,400,81,44,-77,-27,11,330,120,82,309,186,82,418,225,53,160,274
121816,416,-71,549,-359,-65,371,-210,236,-5,-78,159,298,275,-53,249,396,66,21,-90,-19,49,286,101,93,288,197,110,299,217,53,171,302
121817,541,-62,604,-356,-36,398,-150,311,13,-71,213,376,311,-36,271,437,152,66,-58,-48,64,308,176,113,317,197,130,338,242,53,172,313
121818,541,-100,558,-328,-19,397,-134,368,36,-56,204,411,339,-28,283,439,166,137,-44,-77,77,327,259,146,343,225,145,380,268,64,214,349
121819,457,-109,470,-299,-23,362,-109,360,8,-73,185,165,323,-53,269,217,123,117,-46,-86,72,319,216,126,310,218,112,391,266,83,221,355
121820,495,-203,528,-297,-12,401,-72,359,5,-62,176,77,303,-41,284,183,125,39,-52,-79,80,321,128,117,315,227,139,400,294,117,218,402
121821,557,-58,538,-352,-15,312,-80,351,14,-59,165,504,339,-37,261,256,125,91,-39,-75,69,275,148,127,325,213,126,369,261,89,232,411
121822,597,58,604,-319,-23,329,-91,342,29,-81,102,360,322,-54,218,364,146,102,-51,-93,41,222,228,111,305,183,99,290,235,88,223,422
121823,633,68,666,-333,-6,346,-41,342,20,-76,149,365,322,-54,221,392,144,99,-36,-95,47,270,205,80,295,197,106,363,261,112,246,416
121824,643,13,702,-277,-21,322,-78,350,25,-90,159,395,322,-56,230,335,155,118,-46,-121,48,252,268,67,266,162,77,357,226,32,177,333
121825,608,-24,668,-307,-45,361,-115,350,41,-97,115,366,307,-76,219,290,108,109,-56,-108,71,247,242,81,269,153,85,321,211,18,168,445
121826,511,-44,604,-271,-36,365,-149,404,42,-62,150,300,329,-67,262,255,115,120,-42,-93,147,272,186,104,299,222,164,380,257,96,270,632
121827,432,-69,557,-261,-43,353,-152,388,19,-75,144,269,344,-70,244,151,119,155,-55,-134,78,280,231,125,271,192,83,393,261,84,238,496
121828,486,-77,603,-290,-12,467,-87,392,24,-66,111,387,346,-71,193,17,103,201,-36,-169,-95,357,321,143,267,106,-44,380,238,38,136,166
121829,527,-145,662,-237,-16,440,-138,465,33,-59,90,538,390,-77,181,-97,21,283,0,-104,-74,327,500,196,280,152,17,240,250,24,142,252
121830,541,-177,696,-243,-17,432,-114,450,43,-43,126,461,411,-74,231,-7,37,232,-4,-51,55,213,349,218,298,213,148,212,273,81,247,445
121831,574,-84,700,-293,-19,398,-78,453,40,-43,157,331,378,-56,259,221,148,160,15,0,124,161,87,173,312,248,223,354,237,55,224,226
121832,573,-117,688,-311,-21,359,-143,433,23,-76,125,353,366,-63,238,253,224,149,8,-17,83,166,128,169,291,182,111,278,218,-34,56,0
121833,468,-162,620,-286,-28,348,-209,478,25,-96,114,401,360,-66,227,211,194,169,-23,-42,55,159,170,159,258,140,35,386,209,-26,51,149
121834,410,-188,595,-283,-26,314,-213,481,44,-113,122,397,347,-59,235,137,165,157,-6,-72,70,154,133,155,281,171,36,384,209,-7,106,285
121835,421,-211,563,-292,-28,319,-196,467,23,-124,109,369,357,-45,237,212,151,149,-6,-52,77,163,130,191,308,190,67,270,246,-6,137,250
121836,474,-172,631,-338,-36,320,-194,436,8,-116,87,345,370,-40,240,282,159,133,5,-33,91,143,124,197,317,212,107,363,238,28,193,202
121837,518,-173,673,-336,-51,286,-194,395,16,-100,75,379,385,-23,256,347,180,168,22,-21,86,163,153,223,344,205,70,404,259,58,207,395
121838,500,-196,687,-350,-33,209,-217,380,7,-86,88,389,396,-19,257,314,155,191,30,16,42,121,177,250,355,176,-25,374,318,93,224,463
121839,505,-130,665,-369,-30,201,-282,372,24,-118,24,427,415,-17,228,252,176,226,54,-33,-6,122,270,273,352,171,-54,395,299,39,135,188
121840,491,-254,688,-257,-31,302,-284,438,60,-92,49,469,445,-11,243,44,240,301,77,-25,-5,55,357,285,347,151,-49,247,221,-63,38,0
121841,386,-159,644,-279,-61,287,-339,492,58,-88,85,462,474,-22,244,64,186,354,72,10,30,-18,300,296,356,155,-76,104,216,-41,93,158
121842,389,-54,660,-349,-57,260,-348,483,46,-84,12,347,448,-16,222,193,162,319,70,22,-16,89,232,282,369,196,-17,258,266,98,238,463
121843,464,-93,623,-278,-52,270,-309,430,41,-89,-9,364,408,14,230,209,146,230,84,23,-26,129,213,264,388,195,10,353,283,92,239,522
121844,519,-98,555,-270,-49,253,-256,388,35,-102,25,444,411,-24,212,158,194,180,50,-22,-80,4,238,240,349,129,-121,321,190,-106,-25,133
121845,543,-107,641,-270,-59,255,-166,385,42,-125,39,335,399,-41,194,46,203,201,35,-32,-116,-21,347,218,312,62,-263,179,141,-221,-186,-298
121846,548,-64,684,-246,-48,245,-127,371,58,-121,94,161,398,-34,230,7,161,157,31,-3,-85,-5,224,205,332,92,-230,332,198,-160,-88,-140
121847,514,-39,601,-282,-32,256,-180,471,56,-93,82,610,452,-8,244,2,107,197,47,26,-48,9,107,212,357,123,-184,328,208,-96,18,23
121848,451,-21,558,-244,-55,274,-206,425,27,-89,62,379,397,-24,213,-94,130,105,18,53,-68,72,68,172,357,160,-140,411,245,-1,75,134
121849,410,-94,489,-252,-55,289,-196,410,56,-102,77,344,403,-25,234,-94,145,126,27,98,-61,87,134,196,382,174,-122,365,248,37,141,309
121850,403,-127,477,-273,-41,296,-201,418,75,-91,70,358,393,-21,258,52,104,106,26,78,-14,39,106,189,381,183,-77,224,205,1,151,421
121851,427,-165,555,-285,-45,297,-194,361,51,-88,56,324,329,-52,253,191,55,64,-24,31,-20,14,31,125,331,136,-116,121,94,-139,-11,171
121852,346,-119,608,-321,-58,292,-191,311,8,-114,44,295,299,-73,216,272,35,35,-41,16,-72,1,12,83,299,74,-205,65,82,-178,-117,-212
121853,377,-93,625,-332,-57,308,-173,286,3,-127,43,259,296,-70,200,247,9,37,-37,11,-106,21,48,106,298,71,-204,-44,109,-157,-63,-179
121854,515,-74,614,-358,-54,306,-179,291,8,-123,58,266,298,-78,200,142,26,59,-41,14,-88,53,127,97,303,111,-148,100,116,-77,62,85
121855,536,-100,564,-360,-56,290,-217,273,15,-120,21,226,305,-63,206,40,6,84,-36,19,-73,90,134,91,311,138,-99,108,144,-11,131,171
121856,553,-95,536,-341,-39,318,-189,337,15,-81,15,271,334,-15,226,49,24,123,-17,43,-49,106,176,141,349,149,-71,143,193,7,130,159
121857,534,-105,505,-345,-31,302,-168,357,14,-76,73,200,298,-19,222,121,1,33,-47,49,-33,83,0,83,322,117,-104,277,144,-103,-8,7
121858,462,-181,442,-378,-57,299,-257,262,10,-102,22,180,265,-33,237,101,-16,3,-60,54,0,102,-44,84,316,127,-87,344,162,-72,29,94
121859,379,-428,353,-395,-93,279,-389,279,-2,-128,9,199,282,-26,202,74,-27,93,-30,61,-54,207,140,158,339,147,-69,31,202,19,140,243
121860,377,-410,363,-352,-83,220,-438,318,-3,-107,31,211,319,-1,211,38,-10,111,-5,37,-67,269,140,204,358,166,-26,-86,250,48,203,331
121861,364,-251,405,-372,-84,306,-425,270,5,-109,61,201,282,-18,232,-94,-26,34,-50,9,-31,176,-14,140,319,156,-16,323,223,29,200,254
121862,356,-126,435,-411,-74,296,-338,230,-8,-121,49,232,261,-49,217,101,-1,4,-84,0,-8,131,21,114,295,133,-4,366,213,18,150,203
121863,327,-25,488,-416,-66,316,-281,239,-29,-121,64,258,267,-69,196,267,-20,37,-81,-7,-15,158,100,130,300,122,19,244,227,28,140,269
121864,313,-38,549,-392,-51,362,-200,233,-22,-115,105,283,272,-58,203,304,-32,39,-75,-29,-28,195,100,144,295,117,13,242,220,9,96,187
