,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
64336,-218,-76,355,-231,-128,160,36,346,80,27,282,598,457,-240,1340,628,639,372,229,-48,267,474,590,439,431,361,363,280,446,317,343,84
64337,-303,-142,362,-178,-155,299,54,286,51,35,307,667,413,-261,1339,526,606,362,184,-69,227,456,571,418,390,325,317,304,448,297,311,259
64338,-248,-111,327,-280,-155,234,35,249,40,43,350,742,361,-280,1323,508,548,301,150,-108,205,448,499,374,348,311,262,272,437,290,298,328
64339,-324,-169,233,-240,-145,287,-70,180,23,47,360,720,317,-287,1330,458,521,220,114,-131,201,416,385,317,333,292,221,249,407,248,245,330
64340,-404,-133,178,-207,-149,159,-187,-17,10,30,334,685,309,-293,1295,409,447,245,106,-124,158,457,344,302,302,253,202,182,316,165,209,266
64341,-199,-161,219,-190,-138,292,-89,211,43,45,329,549,337,-267,1311,497,470,231,134,-121,184,449,419,327,339,280,252,303,375,240,237,246
64342,-240,-180,314,-300,-134,490,97,315,36,50,324,494,316,-261,1334,481,534,175,128,-111,227,460,458,338,346,287,307,391,451,273,238,268
64343,-407,-133,316,-346,-144,380,89,314,36,36,305,577,311,-253,1316,419,533,176,111,-107,206,557,442,317,324,285,325,315,378,222,215,181
64344,-372,-37,275,-409,-167,362,-141,308,34,16,206,567,332,-241,1303,471,536,204,125,-115,221,572,444,297,338,292,326,127,292,164,180,112
64345,-298,-93,287,-430,-182,290,-186,216,33,35,190,579,332,-215,1305,546,539,203,149,-83,229,577,414,293,345,289,346,-22,215,108,162,172
64346,-329,-198,251,-540,-196,197,-144,18,13,6,221,602,305,-209,1273,464,580,156,128,-93,188,544,337,290,344,262,312,-8,214,111,141,251
64347,-372,-224,245,-583,-207,-46,-157,58,32,2,209,518,344,-193,1288,426,562,168,158,-95,208,554,354,333,363,290,321,99,295,175,222,409
64348,-379,-215,256,-570,-245,-43,-98,103,42,-19,148,415,340,-197,1263,435,537,157,157,-88,200,531,324,311,361,278,312,104,274,197,250,402
64349,-273,-193,308,-557,-240,-85,-48,135,30,-51,120,431,331,-219,1219,447,527,161,152,-108,182,520,358,318,338,276,339,-7,299,222,265,276
64350,-57,-42,474,-574,-230,-54,3,141,6,-54,141,461,324,-249,1232,476,522,169,128,-162,176,554,419,326,292,259,355,-78,291,173,236,210
64351,41,22,564,-680,-207,49,73,68,-17,-55,198,389,300,-289,1211,531,436,122,80,-210,128,519,401,283,242,191,320,-5,195,93,144,211
64352,-42,-52,516,-526,-173,68,81,247,37,-56,158,259,355,-288,1198,573,455,119,87,-225,99,498,424,291,239,175,286,205,253,149,143,147
64353,-103,45,393,-299,-137,48,60,256,59,-51,169,335,363,-270,1202,355,620,133,123,-211,100,499,418,305,249,199,285,337,338,201,188,159
64354,-29,117,319,-377,-122,-47,0,238,54,-43,205,331,345,-264,1222,346,627,110,119,-201,105,484,382,301,269,198,293,328,353,182,178,204
64355,-187,90,189,-387,-149,148,-5,218,36,-21,246,137,346,-277,1242,534,540,138,129,-182,121,439,350,333,280,210,287,344,393,224,201,255
64356,-541,74,-84,-110,-141,273,-64,222,48,-37,277,101,331,-283,1230,496,457,165,133,-194,73,476,347,330,258,176,218,359,403,242,189,253
64357,-538,9,-62,32,-132,173,-155,210,58,-40,203,141,328,-301,1229,424,406,122,141,-210,75,341,294,305,256,175,194,160,341,188,159,229
64358,-367,-99,50,-123,-146,223,-195,-95,16,-27,183,369,292,-317,1253,365,432,137,123,-202,74,299,331,284,260,181,194,97,308,149,138,270
64359,-200,-47,54,-86,-144,215,-142,6,24,-22,120,338,304,-302,1222,317,417,116,116,-188,43,373,361,298,267,179,154,65,301,148,150,261
64360,62,-138,161,-259,-137,281,5,90,-7,-9,196,260,266,-308,1255,354,360,75,89,-170,73,364,387,296,287,175,146,-7,297,144,135,205
64361,154,-121,332,-450,-142,264,34,41,-57,-5,234,263,227,-318,1285,398,354,72,72,-148,108,330,397,294,291,199,170,60,283,120,130,101
64362,187,-2,391,-555,-144,539,-23,59,-79,49,301,295,185,-304,1331,464,420,45,61,-96,140,348,328,257,306,238,200,133,257,113,164,8
64363,106,151,410,-604,-121,417,-173,77,-62,66,281,308,204,-278,1335,406,398,58,101,-72,149,389,274,277,329,253,217,230,311,181,192,-116
64364,24,180,442,-557,-103,371,-267,107,-47,47,262,206,206,-255,1336,277,282,75,82,-101,109,376,179,228,321,244,268,-1,259,154,158,-35
64365,-41,119,398,-580,-115,259,-142,37,-62,38,250,168,168,-263,1321,371,211,-16,48,-106,139,302,112,203,299,242,301,-38,244,160,226,186
64366,10,-40,363,-663,-125,232,-18,-229,-94,39,202,26,135,-267,1312,459,200,-91,25,-85,148,263,129,196,296,252,255,-8,277,177,216,229
64367,-60,-16,376,-543,-135,181,19,-227,-91,24,189,-83,126,-275,1288,576,160,-67,23,-117,98,213,111,148,264,199,149,-139,177,59,107,247
64368,-76,103,432,-545,-137,255,47,-92,-82,16,162,7,159,-267,1285,517,253,-38,37,-144,82,298,144,153,260,153,67,-177,68,-64,-16,161
64369,96,182,446,-569,-169,179,13,28,-48,10,139,163,216,-253,1288,441,307,23,83,-127,85,316,230,219,293,174,91,-8,162,-19,-4,-82
64370,150,297,423,-582,-165,83,-8,125,-26,-1,123,286,285,-228,1260,263,305,85,107,-136,86,294,276,238,302,207,163,82,214,70,41,-154
64371,143,302,388,-571,-160,111,-12,128,-32,-23,119,411,281,-220,1238,113,364,90,100,-132,73,255,298,237,283,198,146,165,243,69,68,14
64372,58,217,359,-590,-167,86,0,20,-22,-26,110,491,281,-240,1240,169,430,95,120,-159,47,214,311,241,290,182,102,149,235,82,66,164
64373,-268,-51,158,-378,-160,216,1,35,7,-15,197,393,289,-263,1260,102,413,30,91,-195,27,185,220,199,236,134,72,-11,203,40,30,117
64374,-372,-180,15,-251,-153,468,-30,143,15,-10,150,279,273,-281,1229,158,338,-1,44,-223,21,246,148,146,192,93,52,-110,139,-43,-18,-156
64375,-231,-19,-16,-187,-147,239,-52,199,44,-39,125,260,288,-299,1197,224,360,-12,55,-233,27,241,162,148,182,85,56,-64,117,-56,-51,-332
64376,-240,75,-33,-55,-142,86,-99,264,62,-48,123,129,322,-303,1183,255,313,-28,37,-256,7,194,169,118,150,71,42,-129,72,-108,-81,-270
64377,-124,71,69,-132,-157,176,-158,191,42,-38,145,181,294,-322,1181,277,336,-10,8,-257,10,120,215,130,152,71,42,-67,74,-88,-79,-124
64378,-17,-53,207,-398,-182,568,-166,116,-2,-25,163,241,249,-352,1184,254,243,1,-7,-284,-24,91,214,104,104,42,32,-28,50,-95,-99,-34
64379,4,6,224,-336,-162,221,-180,193,43,-29,136,373,304,-333,1169,265,279,85,3,-285,-9,231,251,125,133,57,48,-4,70,-75,-87,0
64380,119,-22,256,-424,-151,-146,-228,245,36,-46,109,335,343,-334,1177,302,330,122,30,-260,4,320,273,153,144,73,73,-6,111,-47,-58,4
64381,120,-29,305,-550,-161,169,-147,198,24,-23,144,132,316,-338,1209,332,331,88,11,-252,-2,392,262,150,138,70,71,-56,70,-60,-42,18
64382,61,94,169,-565,-170,120,-135,127,1,-22,182,215,262,-355,1236,343,308,83,-6,-285,18,267,266,139,122,61,69,-83,67,-86,-45,9
64383,-126,109,83,-401,-179,72,-294,176,5,-27,217,202,282,-366,1228,356,313,118,8,-286,47,228,279,170,119,78,69,-88,85,-72,-40,10
64384,-122,122,174,-379,-167,182,-356,220,13,-2,242,307,307,-348,1260,401,353,142,20,-239,72,343,290,191,154,109,136,1,148,-11,-7,102
64385,-2,118,317,-428,-164,321,-336,-51,-6,0,252,474,273,-365,1273,482,409,129,35,-220,104,388,273,195,174,143,227,66,204,36,51,93
64386,-21,103,432,-488,-155,199,-228,73,-18,19,264,369,298,-325,1307,586,398,104,63,-192,146,475,279,227,221,188,275,109,247,62,95,-45
64387,-1,28,401,-487,-123,224,9,114,-18,29,273,407,291,-303,1308,606,361,101,93,-168,168,554,326,255,248,203,283,92,273,100,120,22
64388,85,0,404,-528,-147,186,165,128,-27,12,261,441,265,-316,1300,593,279,126,98,-173,181,462,393,273,259,209,256,74,292,120,120,136
64389,123,97,336,-569,-175,101,248,-10,-48,-4,256,409,254,-301,1293,500,313,149,106,-149,170,497,457,306,291,219,254,159,323,165,166,137
64390,118,201,324,-534,-153,113,304,-48,-36,19,270,429,298,-247,1328,464,344,164,136,-100,213,554,427,345,316,275,354,280,374,207,219,201
64391,36,131,304,-530,-146,138,240,29,-23,27,267,442,270,-230,1349,593,347,156,159,-74,261,569,348,345,337,309,394,299,394,226,250,261
64392,-99,279,260,-416,-128,127,111,72,-2,19,198,281,284,-216,1346,553,295,143,149,-81,258,618,307,334,356,318,408,270,428,243,280,298
64393,-95,169,236,-330,-138,214,83,55,-4,32,246,125,289,-221,1346,352,307,120,139,-67,235,564,322,335,340,302,355,254,407,221,255,334
64394,30,31,201,-442,-161,397,27,55,-14,57,276,136,300,-217,1360,382,332,125,148,-73,245,533,360,331,345,288,337,303,397,229,245,319
64395,10,-49,25,-451,-147,517,-41,119,5,60,234,95,298,-216,1350,380,306,106,154,-94,192,562,337,319,358,282,331,255,391,233,259,365
64396,-114,-117,-198,-292,-110,424,-60,69,26,62,241,173,300,-221,1334,434,316,93,124,-117,185,508,302,305,325,267,325,134,347,199,215,325
64397,-513,-42,-320,-144,-109,303,-258,-22,41,43,265,-6,303,-252,1321,513,294,56,93,-136,194,423,231,255,279,250,336,16,282,160,176,145
64398,-464,30,-253,-235,-119,251,-315,22,9,33,318,-737,251,-271,1322,540,258,-52,72,-140,193,477,180,209,256,242,357,0,275,141,176,16
64399,-305,-37,-105,-383,-116,489,-93,9,14,66,274,-877,238,-251,1347,514,310,-64,85,-104,259,496,219,247,317,312,484,48,313,179,253,109
64400,-31,89,135,-406,-152,185,14,45,9,27,269,-358,242,-267,1318,430,224,-7,87,-107,239,440,294,256,316,306,445,20,304,189,251,116
64401,83,80,207,-468,-158,97,86,-54,17,23,233,118,288,-248,1324,294,159,102,129,-97,172,448,378,311,334,297,322,80,336,216,257,355
64402,74,103,208,-591,-169,167,166,-239,9,26,229,296,310,-226,1342,291,142,141,156,-68,156,424,367,337,377,330,276,135,380,256,309,466
64403,24,186,254,-619,-158,308,99,-52,20,32,232,243,289,-218,1341,333,183,78,160,-68,153,324,351,320,392,320,249,51,338,253,341,406
64404,-184,132,144,-551,-170,166,-42,31,28,22,189,184,262,-211,1323,316,185,51,157,-66,159,335,363,300,386,307,224,-31,315,232,290,367
64405,-252,27,71,-640,-191,193,-135,-19,-12,12,191,142,212,-243,1314,296,163,3,112,-107,135,269,308,241,342,278,187,-18,282,191,256,278
64406,-143,97,93,-669,-203,61,-142,-42,5,15,165,177,218,-221,1316,444,174,1,121,-87,161,284,273,252,350,288,255,52,285,212,255,176
64407,-152,38,98,-693,-195,-10,-240,-132,-1,32,150,187,214,-216,1313,521,186,-12,139,-66,171,370,171,258,346,313,322,104,295,202,285,119
64408,-291,-86,65,-684,-220,133,-204,-211,-31,12,168,121,176,-240,1301,317,142,-55,100,-87,128,374,127,222,320,298,261,72,250,160,282,83
64409,-275,-125,1,-614,-216,155,-131,-198,-27,-5,114,87,192,-223,1301,185,153,-39,111,-100,124,180,145,226,335,300,242,37,241,162,286,63
64410,-183,-143,-97,-583,-213,213,-190,-111,-27,-8,82,48,222,-208,1311,249,124,-21,141,-94,140,170,158,242,344,301,226,26,275,162,269,86
64411,-91,-55,-19,-599,-193,242,-215,-40,-28,1,135,80,237,-197,1294,226,147,5,147,-77,125,290,165,275,367,300,236,54,291,180,318,154
64412,-145,-238,-87,-547,-214,265,-439,-3,-27,-14,-9,59,231,-208,1245,415,203,8,155,-96,114,302,198,273,371,283,266,33,299,168,289,160
64413,-523,-645,-439,-302,-195,667,-526,48,18,44,115,72,220,-206,1279,240,196,-26,130,-117,87,283,198,259,328,238,225,9,272,141,244,211
64414,-644,-431,-692,-244,-158,264,-364,-181,10,49,132,245,161,-225,1272,115,261,1,110,-133,73,296,215,259,292,230,183,2,280,154,264,186
64415,-572,-60,-599,-346,-150,73,-188,-232,-3,11,104,141,192,-213,1250,135,309,21,126,-159,66,275,217,271,292,206,183,-12,292,124,235,58
64416,-794,4,-423,-235,-143,162,-93,-66,33,-6,110,-38,242,-201,1242,48,122,-17,97,-174,28,213,173,250,273,152,143,-53,234,50,123,-3
64417,-534,77,-163,-221,-154,-72,-78,-50,32,-37,104,-76,281,-214,1246,78,97,33,114,-175,25,242,269,267,274,153,125,-96,229,56,126,-71
64418,-96,190,112,-508,-176,-25,-69,-80,-33,-26,119,-95,251,-232,1248,180,194,71,108,-160,52,147,357,267,268,167,132,-10,232,45,133,33
64419,192,273,306,-662,-183,0,17,-80,-32,-1,170,-100,247,-216,1293,285,215,87,116,-111,121,189,358,284,300,219,197,71,267,75,150,203
64420,323,260,413,-738,-180,23,28,-3,-28,7,193,31,248,-225,1321,309,252,121,111,-100,133,333,359,293,291,227,206,90,267,57,156,269
64421,327,219,450,-732,-158,79,36,17,-44,25,229,117,257,-218,1341,339,290,98,92,-106,154,361,328,291,285,226,203,156,276,63,169,286
64422,139,194,332,-693,-174,87,1,-17,-43,21,206,162,253,-240,1337,344,264,79,68,-129,157,328,273,246,258,201,214,199,277,42,153,254
64423,27,177,190,-633,-149,114,-33,40,-8,4,215,187,264,-234,1354,391,257,112,97,-117,183,352,283,256,274,206,239,187,291,50,151,241
64424,47,112,176,-603,-167,131,-109,26,-8,11,262,134,250,-278,1341,367,241,81,62,-146,142,341,300,241,257,205,213,106,248,27,109,175
64425,101,157,221,-574,-168,164,-128,29,3,17,235,111,258,-314,1319,399,247,70,50,-143,150,367,340,235,236,207,246,114,225,11,121,102
64426,102,86,180,-603,-155,253,-109,-126,-23,17,210,116,233,-318,1289,380,268,57,38,-179,146,348,320,229,223,186,264,162,220,-8,91,137
64427,5,-110,106,-599,-173,281,-127,-298,-35,15,194,151,183,-346,1257,318,241,9,-7,-227,99,242,201,159,184,145,225,184,186,-13,74,81
64428,-96,-208,75,-592,-175,523,-330,-71,-32,1,168,-15,158,-396,1229,276,152,-101,-73,-272,13,167,103,88,120,64,134,88,117,-110,-19,-27
64429,-115,-306,132,-562,-172,869,-605,6,-24,37,152,-131,175,-396,1227,523,146,-123,-96,-298,-9,245,113,65,85,45,95,58,98,-160,-61,17
64430,-95,-187,144,-493,-168,487,-659,1,-33,9,32,6,151,-391,1188,586,196,-72,-76,-300,-27,304,159,69,95,34,36,85,100,-128,-48,71
64431,-221,-331,22,-410,-152,278,-524,24,-13,-39,92,147,175,-391,1156,309,208,-33,-60,-325,-74,183,178,82,84,22,9,58,118,-125,-65,-20
64432,-526,-343,-357,-188,-168,108,-338,53,17,-72,75,246,236,-398,1115,234,219,71,-63,-346,-71,101,164,108,79,5,8,-12,98,-139,-97,-60
64433,-922,-506,-573,30,-176,209,-98,119,41,-59,77,11,249,-379,1093,139,300,-7,-74,-373,-127,155,142,82,81,-22,-40,-21,60,-159,-116,-32
64434,-1104,-358,-625,175,-137,329,-61,-50,35,-62,85,-35,174,-385,1094,80,356,-136,-80,-370,-103,83,104,50,73,-11,12,-61,59,-148,-99,-76
64435,-957,26,-627,35,-108,-88,76,-174,27,-102,75,-102,151,-368,1091,68,367,-118,-71,-348,-67,64,120,77,104,15,63,-87,80,-126,-67,-178
64436,-998,64,-462,-83,-103,9,36,-24,40,-77,69,-257,231,-351,1109,135,196,-30,-35,-331,-74,153,176,118,137,18,66,-73,85,-152,-76,-195
64437,-775,66,61,-127,-112,-6,-106,180,44,-69,65,-104,272,-328,1138,204,51,51,-12,-311,-59,155,255,136,135,42,71,-48,83,-147,-85,-65
64438,45,44,394,-494,-165,-5,-184,59,-21,-69,83,72,260,-321,1145,232,165,98,-6,-292,-38,175,321,147,146,38,78,26,89,-121,-51,-48
64439,361,127,588,-686,-188,79,-220,-26,-56,-46,171,264,243,-297,1195,276,252,114,5,-253,-2,216,361,168,169,65,56,2,81,-102,-48,-9
64440,404,198,618,-805,-193,112,-142,-151,-79,-13,172,456,216,-287,1219,351,231,134,17,-232,27,244,342,158,188,97,59,-54,95,-92,-42,-31
