,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
141465,-272,-354,414,99,-45,514,163,562,76,236,358,313,440,182,399,343,298,183,37,307,232,575,427,196,-456,451,666,228,377,424,128,354
141466,-281,-338,454,97,-39,487,159,604,87,215,333,343,463,186,391,299,243,209,65,327,227,575,483,239,-420,468,632,339,463,518,251,513
141467,-318,-344,491,75,-57,476,187,582,81,223,363,350,454,183,395,272,202,180,37,336,217,568,449,213,-444,460,632,194,355,485,291,611
141468,-225,-383,513,89,-47,491,199,609,89,229,364,313,451,178,384,244,217,177,37,305,198,478,425,177,-465,438,645,77,274,448,263,567
141469,-115,-261,513,94,-37,490,173,589,78,216,326,300,444,178,356,179,182,198,42,272,167,441,477,186,-497,415,603,207,326,441,185,511
141470,-52,-121,501,80,-47,466,166,543,32,198,323,274,395,144,328,162,192,122,-2,223,91,382,376,103,-550,328,491,213,284,315,-50,207
141471,41,-30,522,85,-46,507,194,510,11,184,336,279,371,115,317,201,85,59,-52,182,23,371,251,9,-620,253,379,112,189,178,-242,-36
141472,82,0,525,97,-36,507,165,502,-5,177,302,307,339,86,291,134,-43,-7,-93,160,9,370,196,-47,-649,214,388,-21,59,80,-238,81
141473,123,30,518,118,-51,486,93,527,4,168,310,324,346,95,285,81,7,63,-68,177,0,377,270,17,-612,234,424,203,212,211,-114,166
141474,163,-7,535,109,-40,525,103,553,15,185,304,363,353,100,299,86,44,64,-71,179,8,323,263,26,-631,238,439,114,216,239,-92,224
141475,144,-56,529,114,-60,513,88,553,-3,156,268,296,330,72,276,83,9,-14,-108,139,-19,282,156,-36,-665,191,377,-25,55,119,-179,81
141476,165,-2,458,142,-49,547,-4,532,13,187,249,269,333,77,258,122,28,-9,-98,166,-42,228,188,-30,-637,199,371,28,107,141,-177,12
141477,177,32,443,125,-34,573,-107,547,12,202,267,258,345,80,280,211,-51,-15,-101,133,-56,200,162,-77,-671,171,334,-127,19,90,-231,2
141478,237,154,447,111,-74,545,-69,522,-12,175,323,124,291,55,268,176,-50,-83,-130,114,-73,232,103,-141,-729,127,288,-377,-141,-21,-323,-65
141479,323,286,498,118,-69,571,12,513,-8,160,335,151,298,62,224,-28,5,-41,-136,103,-120,262,123,-108,-728,123,279,-331,-101,4,-284,-16
141480,435,372,600,156,-39,590,109,569,-8,156,291,239,306,39,198,-82,67,-12,-137,73,-163,203,139,-79,-742,86,220,-133,-38,22,-268,3
141481,526,478,643,193,-40,572,146,629,-2,134,291,272,316,35,194,-62,61,17,-135,75,-195,171,143,-81,-759,52,161,-81,-17,10,-301,-62
141482,540,573,652,208,-39,574,194,590,0,150,321,288,329,50,205,-30,32,11,-120,68,-191,149,166,-77,-733,46,169,-109,-44,-24,-301,-65
141483,542,482,678,209,-31,574,175,615,11,151,341,370,373,44,206,0,71,43,-105,55,-216,93,215,-51,-719,51,150,-107,-3,6,-286,-101
141484,555,352,703,215,-38,545,157,633,25,126,229,437,383,47,188,19,86,66,-86,60,-202,60,232,-47,-716,74,154,-77,27,49,-288,-93
141485,511,260,676,213,-49,508,124,592,18,117,207,463,368,63,181,-26,138,78,-53,101,-161,69,262,-15,-674,102,241,17,99,126,-218,-1
141486,450,239,646,199,-57,536,65,592,20,139,351,335,364,75,183,-118,150,83,-68,100,-183,98,258,-4,-682,111,271,12,87,99,-219,-35
141487,523,408,670,223,-50,538,9,687,40,131,219,310,401,88,164,-70,201,128,-45,100,-178,125,297,28,-651,140,255,46,97,109,-186,17
141488,504,427,669,246,-51,499,-42,709,46,104,212,348,412,93,162,-1,241,155,-38,104,-165,61,345,43,-638,155,241,144,167,176,-138,-22
141489,552,425,710,225,-47,507,13,655,37,106,227,405,437,98,155,70,285,200,-24,107,-138,62,432,109,-611,185,296,330,290,266,-77,44
141490,629,475,745,240,-58,521,97,720,51,114,235,458,447,93,156,85,251,240,-6,134,-102,125,491,154,-600,194,288,358,327,286,-67,107
141491,613,541,730,215,-60,505,142,755,42,93,280,449,441,98,151,78,171,223,-7,163,-54,227,436,119,-582,247,370,179,283,342,40,238
141492,594,549,756,242,-40,516,175,779,63,110,285,495,494,110,193,43,225,278,33,193,-5,255,505,184,-530,304,462,290,365,456,192,364
141493,536,471,706,280,-45,548,202,813,104,136,230,522,529,119,213,50,324,305,60,216,23,283,560,237,-492,345,490,394,459,525,240,396
141494,514,475,702,265,-60,508,197,812,89,117,253,511,502,117,187,64,392,280,39,210,11,289,561,216,-511,329,430,351,431,447,111,250
141495,603,484,707,288,-38,468,184,790,84,122,268,500,505,112,196,154,381,290,62,219,8,230,537,219,-521,330,431,337,418,439,112,187
141496,594,434,688,221,-37,511,190,725,77,126,310,479,480,114,207,225,320,249,41,217,76,238,471,193,-507,385,532,260,369,421,158,264
141497,487,438,674,196,-48,574,133,678,52,139,354,465,441,123,245,235,268,212,18,228,102,273,437,176,-499,403,563,218,349,416,149,192
141498,501,426,677,216,-41,597,80,653,38,162,341,405,432,117,273,212,244,209,7,242,133,412,418,185,-485,432,608,197,352,458,194,292
141499,620,424,717,178,-52,582,117,624,40,168,380,435,428,97,303,100,183,200,-1,242,144,424,444,187,-490,428,564,209,368,468,217,334
141500,592,366,672,157,-67,566,91,571,7,160,393,411,396,67,272,31,147,165,-41,217,96,337,390,136,-521,368,516,183,320,415,145,257
141501,558,356,674,176,-53,579,136,590,21,167,390,339,403,82,279,52,153,158,-52,218,107,395,401,133,-524,375,566,231,335,423,92,243
141502,540,340,639,121,-64,537,200,562,5,137,364,278,366,76,289,116,156,130,-70,207,93,375,379,100,-563,367,563,167,293,404,67,213
141503,492,351,587,124,-44,560,219,518,-10,161,370,249,352,46,303,132,133,107,-83,198,117,350,354,80,-564,345,575,179,277,376,56,183
141504,477,420,594,146,-37,564,183,516,3,165,340,263,346,42,279,84,192,118,-79,191,87,324,390,94,-596,313,520,177,269,325,33,190
141505,513,535,613,169,-46,550,218,536,-2,157,354,249,342,72,301,154,210,117,-66,176,67,327,374,92,-602,289,416,91,244,278,6,188
141506,535,582,623,181,-49,543,158,560,4,149,331,305,360,77,309,204,159,104,-65,174,78,320,329,76,-577,282,356,76,213,258,-5,204
141507,532,562,633,180,-59,546,154,538,18,147,359,345,360,92,308,213,112,95,-73,172,53,254,313,56,-593,254,342,0,162,207,-100,131
141508,500,485,632,189,-62,534,104,553,22,162,415,365,362,94,317,218,82,97,-46,182,62,335,333,73,-598,282,412,45,186,244,-76,187
141509,500,500,626,213,-48,592,165,580,38,185,527,350,373,94,334,312,35,99,-32,194,87,362,302,71,-571,291,509,52,175,235,-67,138
141510,524,527,632,192,-46,563,183,566,22,175,460,309,365,81,327,331,87,97,-43,203,105,408,287,60,-561,315,559,82,189,228,-34,191
141511,570,461,629,183,-40,570,195,577,39,176,360,351,373,99,320,225,171,93,-52,193,111,439,326,88,-537,323,568,196,232,284,16,217
141512,574,384,598,162,-50,542,198,588,26,165,328,295,355,78,316,143,78,82,-70,187,77,435,320,64,-549,310,509,233,230,298,18,228
141513,565,391,561,192,-56,555,260,624,20,163,329,313,362,66,308,182,97,78,-80,191,61,393,286,57,-564,310,465,134,189,299,52,308
141514,516,465,620,224,-47,518,319,609,32,152,308,286,360,73,292,294,142,103,-70,193,60,422,304,68,-553,313,446,79,186,297,62,317
141515,497,472,678,237,-47,518,293,624,30,169,362,254,352,76,294,414,96,91,-63,205,84,369,328,96,-546,336,458,131,228,327,64,314
141516,501,455,637,240,-39,544,266,630,19,164,391,263,359,78,305,319,58,97,-42,194,76,363,348,109,-549,319,467,132,219,288,-13,117
141517,518,383,641,199,-28,538,127,581,23,172,377,317,376,105,293,234,99,127,-29,201,79,385,397,125,-528,343,474,197,264,346,30,126
141518,504,268,635,167,-31,555,-56,563,42,175,329,350,391,96,296,149,156,141,-1,217,34,418,411,164,-486,370,467,170,315,431,145,308
141519,437,130,596,191,-28,541,-164,563,70,181,271,314,407,100,270,59,141,139,2,214,-2,337,330,168,-458,364,436,151,312,421,129,324
141520,387,0,548,106,-49,568,-115,491,37,198,385,285,400,119,295,43,150,152,30,240,2,309,322,185,-441,380,465,229,368,472,199,331
141521,321,137,551,106,-26,579,-23,521,53,210,377,279,428,161,324,80,68,183,62,281,48,312,332,237,-409,427,534,196,383,519,235,358
141522,246,282,555,129,-44,510,69,544,57,187,270,289,446,164,301,70,58,199,106,313,85,346,394,289,-362,517,613,244,493,659,383,528
141523,249,418,558,128,-55,446,137,480,68,170,217,308,456,187,266,51,137,223,131,321,64,312,448,329,-328,521,570,281,533,675,364,346
141524,332,438,524,151,-61,425,191,517,78,154,228,280,474,208,280,43,206,253,151,338,47,229,498,359,-284,532,528,339,601,662,291,217
141525,373,381,515,125,-41,418,184,583,71,164,248,236,479,206,287,59,160,243,165,352,69,308,485,356,-258,569,571,311,589,669,337,307
141526,412,402,528,114,-33,451,196,551,72,172,265,265,482,218,274,70,94,241,181,355,80,397,426,335,-252,579,602,168,481,617,297,181
141527,423,378,539,119,-23,478,163,525,73,166,260,307,476,219,277,57,115,234,179,360,68,336,418,330,-276,557,590,126,462,615,323,257
141528,402,343,525,94,-38,466,72,525,68,159,190,312,478,213,271,7,176,249,177,338,50,276,490,363,-284,545,546,225,558,674,362,313
141529,399,380,494,90,-47,465,83,545,67,170,234,317,466,196,252,33,181,237,174,333,31,260,486,356,-276,513,503,236,548,664,328,234
141530,373,339,475,95,-45,466,128,542,80,171,252,398,472,192,241,26,156,245,158,314,18,251,486,358,-283,521,514,261,560,661,331,238
141531,346,335,472,132,-34,490,52,530,66,168,218,481,489,198,254,1,120,261,170,335,26,224,499,377,-288,557,572,314,616,726,389,340
141532,352,300,471,129,-31,481,-64,558,48,142,148,453,471,179,216,18,168,230,153,315,15,271,490,347,-297,542,606,265,566,718,383,395
141533,369,323,476,117,-40,478,-37,576,30,152,259,347,436,163,240,117,146,189,108,300,50,234,424,274,-338,517,610,103,437,603,299,304
141534,347,384,489,116,-38,515,57,593,49,159,321,305,438,149,254,167,166,188,94,294,72,269,455,272,-373,490,569,277,508,611,218,136
141535,354,325,503,137,-48,499,12,627,40,159,309,355,419,128,232,129,194,206,88,286,72,356,465,266,-386,473,545,307,530,624,211,173
141536,412,315,518,149,-52,504,-40,676,45,176,279,434,430,153,251,87,196,210,71,290,79,385,460,262,-382,498,571,225,458,586,277,335
141537,390,264,476,150,-41,549,-68,657,44,181,380,451,436,143,303,180,221,222,68,301,100,401,480,260,-387,506,611,283,470,622,284,383
141538,404,225,512,137,-51,560,-133,613,32,164,369,454,413,130,280,185,244,211,52,280,108,426,460,217,-392,488,631,234,464,623,318,428
141539,354,130,583,195,-32,546,-49,662,45,165,275,398,418,137,292,230,235,219,44,285,97,365,436,231,-411,484,622,188,451,609,324,434
141540,304,277,616,205,-24,555,134,645,39,180,320,381,406,122,301,256,270,210,23,285,136,351,453,216,-438,473,651,340,482,615,284,398
141541,409,396,680,179,-38,512,219,618,36,178,322,449,431,119,289,199,323,225,19,271,131,343,536,208,-463,457,646,425,512,552,202,247
141542,479,416,689,166,-34,506,294,601,48,179,311,419,412,127,305,121,320,201,16,274,132,437,527,200,-478,469,662,354,480,522,240,348
141543,475,423,632,130,-56,504,259,531,15,149,286,350,368,96,278,82,251,139,-10,238,74,451,453,144,-525,394,604,207,401,434,178,318
141544,457,388,597,98,-39,525,222,503,9,173,331,390,365,119,292,96,194,134,-28,245,85,486,387,127,-528,388,616,177,371,442,215,390
141545,427,289,537,102,-41,523,220,533,11,181,351,368,363,137,289,71,181,125,-34,231,82,455,367,103,-545,374,607,190,357,424,189,392
141546,366,245,451,92,-60,519,176,514,1,169,389,297,355,87,279,107,215,114,-46,181,51,372,387,97,-602,318,562,244,375,424,151,343
141547,338,326,426,90,-62,572,224,462,-7,175,390,344,346,78,282,124,152,98,-59,189,50,384,410,110,-591,318,579,297,409,411,157,361
141548,408,441,455,93,-44,571,276,472,-10,191,412,459,337,112,315,160,140,135,-15,221,107,390,448,152,-552,383,664,396,473,458,201,465
141549,405,438,463,111,-54,542,201,520,10,194,316,442,357,119,313,176,168,157,1,230,144,368,458,148,-552,395,696,354,428,434,158,386
141550,410,370,480,112,-57,512,194,538,13,194,297,327,380,114,312,289,166,158,-14,236,152,341,449,133,-552,400,695,198,357,391,164,306
141551,399,368,456,84,-52,536,234,473,0,184,393,289,357,105,331,257,124,115,-17,227,135,304,435,133,-539,381,613,215,349,364,127,304
141552,389,381,464,102,-34,569,220,437,-10,193,407,346,348,102,331,217,120,138,-18,212,117,281,441,148,-550,336,549,267,365,323,17,286
141553,374,299,499,96,-41,548,141,476,-4,190,359,327,336,123,310,153,135,147,-30,206,105,355,419,148,-559,340,582,324,383,345,61,349
141554,417,363,483,132,-28,525,72,546,23,180,329,259,357,120,295,96,166,110,-26,203,71,284,345,107,-592,332,532,177,276,256,-12,183
141555,334,317,447,143,-47,533,-6,536,4,177,329,277,356,108,298,127,167,119,-32,198,57,191,377,99,-571,335,492,211,275,286,-8,179
141556,329,307,489,133,-53,562,-24,541,13,196,297,302,373,124,298,170,154,136,-10,228,72,296,437,139,-548,345,510,330,333,354,44,233
141557,373,367,501,136,-46,557,-16,533,24,206,339,328,362,139,315,151,212,139,12,234,72,381,441,176,-547,348,484,303,332,346,18,203
141558,425,309,519,102,-51,560,72,491,6,201,454,301,342,141,337,123,219,105,5,224,52,386,378,128,-535,333,476,129,229,267,-65,113
141559,430,333,528,89,-60,543,129,469,4,190,387,234,355,132,334,217,136,94,6,243,77,397,329,86,-547,348,525,39,180,258,-30,178
141560,468,289,542,105,-58,555,126,526,23,200,393,256,372,157,351,244,81,126,34,265,80,308,339,134,-524,359,516,170,271,322,24,188
141561,455,356,580,150,-38,567,183,548,74,232,389,287,398,180,338,278,120,118,61,265,65,299,340,127,-486,365,495,135,267,359,56,301
141562,449,436,565,142,-41,554,215,486,64,235,376,303,381,190,320,236,199,90,67,269,76,313,336,121,-486,355,482,113,241,342,43,315
141563,472,471,551,133,-24,567,225,455,32,209,362,272,366,182,309,217,133,62,47,252,54,317,280,97,-510,319,444,40,140,227,-85,224
141564,422,397,520,104,-51,545,189,458,16,199,293,158,350,177,281,102,61,43,19,248,4,301,250,66,-539,290,454,-15,108,206,-133,135
141565,362,357,532,101,-47,543,218,496,36,205,237,171,361,184,274,68,10,63,38,258,10,328,279,78,-528,311,417,6,113,186,-121,72
141566,368,370,495,117,-55,542,245,500,33,217,280,194,368,188,291,102,3,84,58,275,43,329,330,118,-484,345,448,68,184,273,-20,264
141567,381,322,483,122,-27,557,255,485,40,223,356,118,360,177,323,189,48,64,51,289,65,240,322,124,-472,372,495,49,202,342,58,291
141568,403,312,469,99,-33,554,255,453,39,211,360,114,362,173,324,171,4,62,54,293,49,244,283,140,-463,389,484,141,224,352,54,192
141569,402,329,451,100,-51,564,237,471,34,193,350,161,398,164,305,139,13,95,54,287,48,261,321,153,-418,391,456,220,297,425,64,190
141570,377,349,442,122,-52,572,151,487,33,217,382,175,389,145,302,167,83,72,49,282,45,239,345,150,-437,366,429,143,277,382,44,236
141571,344,289,419,102,-55,541,13,470,19,194,345,181,373,122,266,211,75,50,28,247,37,315,305,120,-464,365,431,1,198,337,-1,227
141572,351,246,420,126,-50,529,23,485,24,178,316,168,382,125,263,211,34,91,40,264,61,471,301,118,-440,379,459,19,208,337,-27,167
141573,309,284,421,142,-41,595,152,495,33,183,404,198,369,148,281,212,51,82,46,284,74,469,280,133,-426,416,499,83,237,373,41,148
141574,289,273,363,132,-58,564,189,483,12,180,407,232,356,138,282,109,1,53,21,283,75,416,249,157,-431,413,497,121,270,392,67,183
141575,302,290,319,133,-53,578,164,511,27,189,338,201,370,133,289,100,9,71,22,274,91,412,288,164,-419,426,504,149,303,395,47,210
141576,375,411,397,166,-38,548,224,552,38,175,350,248,404,140,278,106,82,115,36,275,98,391,300,143,-438,433,562,87,225,334,24,224
141577,408,490,479,173,-38,533,283,577,59,185,311,296,422,155,282,183,111,138,55,294,132,426,360,175,-389,474,572,140,261,344,56,222
141578,411,410,492,184,-45,603,291,560,72,197,339,330,422,159,312,230,145,154,62,335,155,463,411,205,-357,480,573,220,343,414,130,257
141579,369,327,492,184,-21,609,240,591,64,179,326,309,434,126,293,281,167,181,58,306,123,422,404,195,-366,472,546,196,320,426,118,267
141580,358,275,489,200,-29,642,233,610,67,176,455,261,426,137,305,184,141,165,42,289,99,382,363,178,-405,446,511,131,284,396,75,257
141581,396,344,475,188,-44,626,181,582,38,164,426,354,400,98,299,152,145,164,17,268,90,329,340,150,-437,406,522,92,243,351,42,242
141582,408,389,485,196,-63,583,155,518,29,133,347,337,396,64,271,108,149,141,6,228,48,287,318,118,-465,361,470,88,260,325,24,198
141583,466,448,515,192,-72,601,228,567,33,142,311,336,409,55,271,118,90,126,-22,207,26,262,327,115,-489,330,433,123,284,347,17,212
141584,394,460,524,202,-50,594,299,596,40,153,319,331,392,52,273,180,77,123,-29,200,30,296,359,88,-498,313,374,131,252,326,-9,132
